Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8
Migraine,headache,nausea,dizziness,fatigue,,,,
Migraine,headache,visual_disturbances,nausea,vomiting,fatigue,,,
Gastroenteritis,vomiting,diarrhoea,stomach_pain,nausea,dehydration,,,
Gastroenteritis,diarrhoea,nausea,vomiting,stomach_pain,dehydration,,,
Gastroenteritis,diarrhoea,vomiting,nausea,cramps,,,,
Gastroenteritis,diarrhoea,vomiting,nausea,dehydration,,,,
Gastroenteritis,cramps,diarrhoea,vomiting,nausea,loss_of_appetite,,,
Allergy,continuous_sneezing,watering_from_eyes,runny_nose,itching,skin_rash,,,
Allergy,skin_rash,itching,watering_from_eyes,continuous_sneezing,,,,
Allergy,itching,skin_rash,continuous_sneezing,watering_from_eyes,chills,,,
Allergy,runny_nose,continuous_sneezing,watering_from_eyes,itching,,,,
Allergy,itching,skin_rash,runny_nose,watering_from_eyes,congestion,,,
Bronchial Asthma,breathlessness,cough,fatigue,mucoid_sputum,,,,
Bronchial Asthma,cough,breathlessness,phlegm,fatigue,,,,
Bronchial Asthma,cough,breathlessness,mucoid_sputum,fatigue,,,,
Bronchial Asthma,breathlessness,cough,phlegm,mucoid_sputum,fatigue,,,
Bronchial Asthma,breathlessness,cough,mucoid_sputum,high_fever,fatigue,,,
Urinary tract infection,burning_micturition,continuous_feel_of_urine,bladder_discomfort,foul_smell_of_urine,,,,
Urinary tract infection,burning_micturition,bladder_discomfort,continuous_feel_of_urine,foul_smell_of_urine,,,,
Urinary tract infection,burning_micturition,continuous_feel_of_urine,bladder_discomfort,,,,
Urinary tract infection,burning_micturition,bladder_discomfort,continuous_feel_of_urine,dark_urine,,,,
Urinary tract infection,continuous_feel_of_urine,burning_micturition,bladder_discomfort,,,,
Diabetes,polyuria,fatigue,blurred_and_distorted_vision,weight_loss,excessive_hunger,,
Diabetes,polyuria,fatigue,blurred_and_distorted_vision,weight_loss,,,,
Diabetes,polyuria,weight_loss,fatigue,irregular_sugar_level,,,,
Diabetes,blurred_and_distorted_vision,fatigue,polyuria,weight_loss,excessive_hunger,,,
Diabetes,polyuria,fatigue,excessive_hunger,increased_appetite,weight_loss,,,
Hypertension,headache,dizziness,chest_pain,palpitations,,,,
Hypertension,headache,dizziness,blurred_and_distorted_vision,palpitations,,,,
Hypertension,headache,dizziness,lack_of_concentration,,,,
Hypertension,headache,dizziness,palpitations,chest_pain,,,,
Hypertension,headache,dizziness,loss_of_balance,lack_of_concentration,,,,
Paralysis (brain hemorrhage),weakness_of_one_body_side,slurred_speech,altered_sensorium,loss_of_balance,headache,,,
Paralysis (brain hemorrhage),altered_sensorium,slurred_speech,weakness_of_one_body_side,headache,,,,
Paralysis (brain hemorrhage),weakness_of_one_body_side,slurred_speech,altered_sensorium,headache,,,,
Paralysis (brain hemorrhage),headache,weakness_of_one_body_side,altered_sensorium,slurred_speech,,,,
Paralysis (brain hemorrhage),loss_of_balance,slurred_speech,weakness_of_one_body_side,altered_sensorium,headache,,,
Pneumonia,cough,high_fever,breathlessness,chest_pain,chills,sweating,,
Pneumonia,cough,high_fever,breathlessness,chest_pain,rusty_sputum,,,
Pneumonia,high_fever,chills,breathlessness,cough,chest_pain,,,
Pneumonia,breathlessness,cough,chest_pain,high_fever,sweating,,,
Pneumonia,high_fever,cough,rusty_sputum,breathlessness,chills,,,
Dengue,high_fever,headache,joint_pain,pain_behind_the_eyes,skin_rash,muscle_pain,,
Dengue,high_fever,joint_pain,muscle_pain,headache,pain_behind_the_eyes,skin_rash,,
Dengue,high_fever,skin_rash,joint_pain,pain_behind_the_eyes,chills,headache,,
Dengue,headache,high_fever,muscle_pain,joint_pain,fatigue,,,
Dengue,high_fever,chills,skin_rash,joint_pain,pain_behind_the_eyes,nausea,,
(vertigo) Paroymsal  Positional Vertigo,spinning_movements,dizziness,nausea,loss_of_balance,headache,,,
(vertigo) Paroymsal  Positional Vertigo,dizziness,spinning_movements,vomiting,nausea,unsteadiness,,,
(vertigo) Paroymsal  Positional Vertigo,spinning_movements,nausea,dizziness,headache,,,,
(vertigo) Paroymsal  Positional Vertigo,dizziness,loss_of_balance,spinning_movements,nausea,,,,
(vertigo) Paroymsal  Positional Vertigo,spinning_movements,dizziness,vomiting,loss_of_balance,unsteadiness,,,
(vertigo) Paroymsal  Positional Vertigo,dizziness,nausea,spinning_movements,unsteadiness,headache,,,
(vertigo) Paroymsal  Positional Vertigo,dizziness,spinning_movements,loss_of_balance,nausea,,,,
Hypoglycemia,dizziness,sweating,fatigue,palpitations,anxiety,,,
Hypoglycemia,dizziness,headache,blurred_and_distorted_vision,sweating,fast_heart_rate,,,
Hypoglycemia,fatigue,dizziness,irritability,sweating,shivering,,,
Hypoglycemia,dizziness,nausea,sweating,anxiety,lack_of_concentration,,,
Hypoglycemia,sweating,dizziness,fatigue,headache,palpitations,,,
Hypoglycemia,dizziness,fatigue,anxiety,irregular_sugar_level,sweating,,,
Cervical spondylosis,neck_pain,dizziness,headache,weakness_in_limbs,back_pain,,,
Cervical spondylosis,dizziness,neck_pain,loss_of_balance,muscle_weakness,stiff_neck,,,
Cervical spondylosis,neck_pain,dizziness,headache,weakness_in_limbs,,,,
Cervical spondylosis,back_pain,neck_pain,dizziness,movement_stiffness,,,,
Cervical spondylosis,neck_pain,dizziness,lack_of_concentration,weakness_in_limbs,headache,,,
Slight Headache,headache,fatigue,lack_of_concentration,,,,
Slight Headache,headache,dizziness,fatigue,,,,
Slight Headache,headache,anxiety,lack_of_concentration,,,,
Slight Headache,headache,fatigue,mood_swings,,,,
Slight Headache,headache,restlessness,lack_of_concentration,fatigue,,,,
Slight Headache,headache,fatigue,dizziness,lack_of_concentration,,,,
Fever,high_fever,chills,fatigue,headache,sweating,,,
Fever,mild_fever,headache,fatigue,malaise,,,,
Fever,high_fever,sweating,fatigue,muscle_pain,chills,,,
Fever,high_fever,headache,dizziness,fatigue,,,,
Fever,mild_fever,fatigue,headache,loss_of_appetite,,,,
Fever,high_fever,chills,muscle_pain,fatigue,headache,,,
Hypothyroidism,fatigue,weight_gain,cold_hands_and_feets,lethargy,dizziness,,,
Hypothyroidism,weight_gain,fatigue,mood_swings,lethargy,swollen_extremeties,,,
Hypothyroidism,cold_hands_and_feets,fatigue,weight_gain,depression,muscle_weakness,,,
Hypothyroidism,lethargy,fatigue,weight_gain,puffy_face_and_eyes,cold_hands_and_feets,,,
Hypothyroidism,weight_gain,fatigue,brittle_nails,dizziness,constipation,,,
Hyperthyroidism,weight_loss,fatigue,fast_heart_rate,sweating,restlessness,,,
Hyperthyroidism,sweating,weight_loss,palpitations,fatigue,diarrhoea,,,
Hyperthyroidism,restlessness,fast_heart_rate,weight_loss,mood_swings,fatigue,,,
Hyperthyroidism,fatigue,weight_loss,sweating,irritability,fast_heart_rate,,,
Hyperthyroidism,weight_loss,palpitations,sweating,anxiety,enlarged_thyroid,,,
GERD,acidity,chest_pain,stomach_pain,vomiting,indigestion,,,
GERD,acidity,indigestion,nausea,stomach_pain,,,,
GERD,chest_pain,acidity,vomiting,headache,nausea,,,
GERD,stomach_pain,acidity,indigestion,nausea,,,,
GERD,acidity,vomiting,stomach_pain,indigestion,headache,,,
Fungal infection,itching,skin_rash,nodal_skin_eruptions,dischromic__patches,,,,
Fungal infection,itching,nodal_skin_eruptions,skin_rash,skin_peeling,,,
Fungal infection,skin_rash,itching,nodal_skin_eruptions,,,,
Fungal infection,itching,skin_peeling,nodal_skin_eruptions,dischromic__patches,,,,
Fungal infection,nodal_skin_eruptions,itching,skin_rash,dischromic__patches,,,,
Drug Reaction,itching,skin_rash,stomach_pain,fatigue,,,,
Drug Reaction,skin_rash,itching,nausea,headache,,,,
Drug Reaction,itching,stomach_pain,fatigue,skin_rash,vomiting,,,
Drug Reaction,skin_rash,nausea,fatigue,itching,,,,
Drug Reaction,itching,headache,skin_rash,stomach_pain,,,,
Arthritis,joint_pain,muscle_weakness,movement_stiffness,swelling_joints,,,,
Arthritis,swelling_joints,joint_pain,painful_walking,movement_stiffness,,,,
Arthritis,joint_pain,swelling_joints,muscle_pain,movement_stiffness,fatigue,,,
Arthritis,painful_walking,swelling_joints,joint_pain,muscle_weakness,,,,
Arthritis,movement_stiffness,joint_pain,swelling_joints,fatigue,,,,
Osteoarthristis,joint_pain,knee_pain,hip_joint_pain,neck_pain,swelling_joints,,,
Osteoarthristis,knee_pain,joint_pain,painful_walking,movement_stiffness,,,,
Osteoarthristis,hip_joint_pain,knee_pain,joint_pain,swelling_joints,,,,
Osteoarthristis,joint_pain,neck_pain,movement_stiffness,painful_walking,,,,
Osteoarthristis,knee_pain,swelling_joints,joint_pain,movement_stiffness,,,,
Insomnia,fatigue,anxiety,headache,mood_swings,insomnia,,,
Insomnia,anxiety,depression,irritability,insomnia,,,,
Insomnia,fatigue,lack_of_concentration,anxiety,insomnia,,,,
Insomnia,headache,fatigue,restlessness,insomnia,,,,
Insomnia,mood_swings,anxiety,irritability,fatigue,insomnia,,,
Stomach ache,stomach_pain,acidity,passage_of_gases,indigestion,,,,
Stomach ache,belly_pain,nausea,stomach_pain,vomiting,,,,
Stomach ache,stomach_pain,cramps,passage_of_gases,indigestion,,,,
Stomach ache,abdominal_pain,stomach_pain,nausea,loss_of_appetite,,,,
Stomach ache,stomach_pain,belly_pain,acidity,passage_of_gases,,,,
Peptic ulcer diseae,stomach_pain,vomiting,loss_of_appetite,abdominal_pain,passage_of_gases,,,
Peptic ulcer diseae,acidity,stomach_pain,nausea,vomiting,indigestion,,,
Peptic ulcer diseae,abdominal_pain,stomach_pain,loss_of_appetite,fatigue,,,,
Peptic ulcer diseae,stomach_pain,vomiting,nausea,indigestion,loss_of_appetite,,,
Peptic ulcer diseae,abdominal_pain,acidity,passage_of_gases,stomach_pain,,,,
Psoriasis,skin_rash,skin_peeling,joint_pain,silver_like_dusting,small_dents_in_nails,,,
Psoriasis,skin_peeling,silver_like_dusting,inflammatory_nails,itching,,,,
Psoriasis,skin_rash,silver_like_dusting,skin_peeling,small_dents_in_nails,,,,
Psoriasis,itching,skin_peeling,skin_rash,silver_like_dusting,,,,
Psoriasis,silver_like_dusting,skin_peeling,inflammatory_nails,joint_pain,,,,
Acne,pus_filled_pimples,blackheads,skin_rash,scurring,,,,
Acne,blackheads,pus_filled_pimples,itching,skin_rash,,,,
Acne,pus_filled_pimples,scurring,blackheads,,,,
Acne,skin_rash,pus_filled_pimples,blackheads,itching,,,,
Acne,pus_filled_pimples,blackheads,skin_rash,,,,
Dimorphic hemmorhoids(piles),pain_in_anal_region,pain_during_bowel_movements,bloody_stool,constipation,irritation_in_anus,,,
Dimorphic hemmorhoids(piles),bloody_stool,pain_in_anal_region,constipation,irritation_in_anus,,,,
Dimorphic hemmorhoids(piles),pain_during_bowel_movements,bloody_stool,constipation,pain_in_anal_region,,,,
Dimorphic hemmorhoids(piles),irritation_in_anus,pain_in_anal_region,bloody_stool,constipation,,,,
Jaundice,yellowish_skin,yellowing_of_eyes,dark_urine,fatigue,vomiting,,,
Jaundice,yellowish_skin,dark_urine,abdominal_pain,fatigue,loss_of_appetite,,,
Jaundice,yellowing_of_eyes,yellowish_skin,dark_urine,nausea,high_fever,,,
Jaundice,yellowish_skin,fatigue,weight_loss,dark_urine,itching,,,
Jaundice,yellowing_of_eyes,yellowish_skin,vomiting,dark_urine,,,,
Malaria,high_fever,shivering,chills,sweating,headache,vomiting,,
Malaria,chills,high_fever,sweating,nausea,muscle_pain,,,
Malaria,high_fever,shivering,headache,vomiting,sweating,,,
Malaria,sweating,chills,high_fever,dizziness,nausea,,,
Malaria,high_fever,shivering,chills,vomiting,fatigue,,,
Typhoid,high_fever,headache,abdominal_pain,fatigue,constipation,,,
Typhoid,high_fever,stomach_pain,diarrhoea,fatigue,nausea,,,
Typhoid,abdominal_pain,high_fever,vomiting,fatigue,headache,,,
Typhoid,high_fever,constipation,belly_pain,toxic_look_(typhos),,,,
Typhoid,headache,high_fever,fatigue,loss_of_appetite,abdominal_pain,,,
Chicken pox,itching,skin_rash,high_fever,fatigue,headache,red_spots_over_body,,
Chicken pox,skin_rash,high_fever,itching,mild_fever,red_spots_over_body,,,
Chicken pox,red_spots_over_body,itching,fatigue,high_fever,lethargy,,,
Chicken pox,itching,skin_rash,high_fever,malaise,red_spots_over_body,,,
Chicken pox,high_fever,itching,skin_rash,headache,loss_of_appetite,,,
Tuberculosis,cough,blood_in_sputum,high_fever,fatigue,breathlessness,weight_loss,,
Tuberculosis,blood_in_sputum,cough,chest_pain,high_fever,sweating,,,
Tuberculosis,cough,fatigue,weight_loss,high_fever,phlegm,,,
Tuberculosis,breathlessness,cough,blood_in_sputum,chills,fatigue,,,
Tuberculosis,high_fever,cough,weight_loss,loss_of_appetite,fatigue,,,
Chronic cholestasis,itching,yellowish_skin,nausea,vomiting,abdominal_pain,,,
Chronic cholestasis,yellowing_of_eyes,itching,loss_of_appetite,abdominal_pain,,,,
Chronic cholestasis,yellowish_skin,itching,dark_urine,nausea,,,,
Chronic cholestasis,abdominal_pain,itching,vomiting,loss_of_appetite,,,,
Alcoholic hepatitis,vomiting,yellowish_skin,abdominal_pain,swelling_of_stomach,distention_of_abdomen,,,
Alcoholic hepatitis,yellowing_of_eyes,loss_of_appetite,abdominal_pain,fatigue,,,,
Alcoholic hepatitis,yellowish_skin,vomiting,fluid_overload,history_of_alcohol_consumption,,,,
Alcoholic hepatitis,abdominal_pain,distention_of_abdomen,yellowish_skin,fatigue,,,,
Varicose veins,swollen_legs,prominent_veins_on_calf,swollen_blood_vessels,fatigue,cramps,,,
Varicose veins,prominent_veins_on_calf,swollen_legs,painful_walking,swollen_blood_vessels,,,,
Varicose veins,fatigue,cramps,swollen_legs,prominent_veins_on_calf,,,,
Varicose veins,swollen_blood_vessels,prominent_veins_on_calf,swollen_legs,obesity,,,,
Impetigo,skin_rash,blister,red_sore_around_nose,yellow_crust_ooze,high_fever,,,
Impetigo,blister,skin_rash,high_fever,itching,red_sore_around_nose,,,
Impetigo,yellow_crust_ooze,red_sore_around_nose,skin_rash,blister,,,,
hepatitis A,yellowing_of_eyes,dark_urine,nausea,loss_of_appetite,abdominal_pain,yellowish_skin,,
hepatitis A,dark_urine,yellowing_of_eyes,fatigue,joint_pain,nausea,,,
hepatitis A,yellowish_skin,loss_of_appetite,nausea,vomiting,joint_pain,,,
hepatitis A,yellowing_of_eyes,dark_urine,mild_fever,abdominal_pain,,,,
Hepatitis B,yellowing_of_eyes,dark_urine,fatigue,loss_of_appetite,receiving_blood_transfusion,,,
Hepatitis B,receiving_unsterile_injections,fatigue,abdominal_pain,yellowing_of_eyes,,,,
Hepatitis B,dark_urine,yellowish_skin,lethargy,receiving_blood_transfusion,,,,
Hepatitis B,yellowing_of_eyes,fatigue,nausea,abdominal_pain,,,,
Hepatitis C,fatigue,nausea,loss_of_appetite,yellowing_of_eyes,receiving_blood_transfusion,,,
Hepatitis C,receiving_unsterile_injections,dark_urine,fatigue,yellowing_of_eyes,,,,
Hepatitis C,yellowing_of_eyes,nausea,fatigue,loss_of_appetite,,,,
Hepatitis C,dark_urine,fatigue,receiving_blood_transfusion,yellowing_of_eyes,,,,
Hepatitis D,fatigue,dark_urine,yellowing_of_eyes,loss_of_appetite,joint_pain,,,
Hepatitis D,receiving_blood_transfusion,yellowing_of_eyes,nausea,fatigue,,,,
Hepatitis D,dark_urine,joint_pain,fatigue,yellowing_of_eyes,,,,
Hepatitis D,yellowing_of_eyes,nausea,loss_of_appetite,fatigue,,,,
Hepatitis E,yellowing_of_eyes,dark_urine,nausea,joint_pain,vomiting,,,
Hepatitis E,fatigue,high_fever,dark_urine,yellowing_of_eyes,loss_of_appetite,,,
Hepatitis E,abdominal_pain,nausea,yellowing_of_eyes,dark_urine,,,,
Hepatitis E,high_fever,dark_urine,joint_pain,yellowing_of_eyes,,,,
AIDS,high_fever,fatigue,weight_loss,extra_marital_contacts,patches_in_throat,,,
AIDS,muscle_wasting,high_fever,extra_marital_contacts,fatigue,,,,
AIDS,weight_loss,high_fever,patches_in_throat,extra_marital_contacts,fatigue,,,
